db-1  | 2025-07-28 17:26:16 324 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:26:26 325 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:26:37 326 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:26:47 329 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:26:57 330 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:07 331 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:18 332 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:28 333 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:38 334 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:49 335 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:27:59 336 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:09 337 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:19 338 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:29 339 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:39 340 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:49 341 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:28:59 342 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:29:09 343 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:29:19 344 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:29:30 346 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:29:40 347 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:29:50 348 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:00 349 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:10 350 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:20 352 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:30 354 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:40 355 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:30:50 356 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:00 357 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:10 358 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:20 360 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:30 362 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:41 363 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:31:51 364 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:01 365 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:11 366 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:21 367 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:31 371 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:41 373 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:32:51 374 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:01 375 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:11 376 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:21 377 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:31 378 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:41 379 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:33:51 380 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:01 381 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:11 382 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:21 383 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:31 384 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:41 385 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:34:51 386 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:01 387 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:11 388 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:22 389 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:32 390 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:42 391 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:35:52 392 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:02 393 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:12 394 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:22 395 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:32 396 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:42 397 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:36:52 398 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:02 399 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:12 400 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:22 401 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:32 402 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:42 403 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:37:52 404 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:02 405 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:12 406 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:22 407 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:32 408 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:42 409 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:38:52 192 [Warning] Aborted connection 192 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:38:53 410 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:03 413 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:13 415 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:23 416 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:33 417 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:41 412 [Warning] Aborted connection 412 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:39:43 420 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:39:53 421 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:02 419 [Warning] Aborted connection 419 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:40:04 422 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:09 424 [Warning] Aborted connection 424 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:40:14 427 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:24 428 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:34 430 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:37 426 [Warning] Aborted connection 426 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:40:37 425 [Warning] Aborted connection 425 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:40:44 435 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:40:54 440 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:04 441 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:14 443 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:25 446 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:35 448 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:45 449 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:41:55 450 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:05 451 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:15 433 [Warning] Aborted connection 433 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:42:15 452 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:26 455 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:29 454 [Warning] Aborted connection 454 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:42:29 453 [Warning] Aborted connection 453 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:42:36 459 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:46 461 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:42:56 462 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:06 466 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:16 467 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:25 458 [Warning] Aborted connection 458 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:43:26 468 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:36 471 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:38 470 [Warning] Aborted connection 470 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:43:44 473 [Warning] Aborted connection 473 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:43:44 472 [Warning] Aborted connection 472 to db: 'dmoj' user: 'dmoj' host: '172.20.0.4' (Got an error reading communication packets)
db-1  | 2025-07-28 17:43:46 475 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:43:56 479 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:07 482 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:17 484 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:27 486 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:37 487 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:47 488 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:44:57 489 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:07 490 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:17 491 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:27 492 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:37 493 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:47 494 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:45:57 496 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:07 500 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:18 502 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:28 503 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:38 505 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:48 506 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:46:58 507 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:08 508 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:18 509 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:28 510 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:38 511 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:48 512 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:47:58 513 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:08 514 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:18 515 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:28 516 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:39 517 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:49 518 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
db-1  | 2025-07-28 17:48:59 522 [Warning] Access denied for user 'root'@'localhost' (using password: NO)
